term,text,gold_hard,predicted_hard,pred_confidence,kl_divergence_sample
all,"o1127175 . part description . wood , gesso and wire , indian , c . 1930",2,2,0.6819028258323669,0.382867157459259
all,"o113428 . reference note . huqqa base _ x000d _ possibly bengal / late 18th or early 19th century . vase shaped , blackened alloy , silver inlaid / 21cm high / 8 . 6cm max . diameter . _ x000d _ william tayler , from whose collection the huqqa base came , was an east india company civil servant working in bengal from 1829 to 1859 and author of ' sketches illustrating the manners and customs of the indians and anglo - indians ' ( london , 1842 ) . _ x000d _ this piece is very unusual in its decoration and does not have the more recognizable motifs found on ' bidri ' from bengal or elsewhere . the double lines of the medallions , cusped and lobed , recall the handling of the arcades on ' bidri ' from murshidabad ( see jia vol . i , no . 13 , pl . 15 ) . _ x000d _ no conclusive identification of the piece can be made , but the combination of the treatment of the medallions with the fact that tayler was in bengal makes it possible that this could be from that area . _ x000d _ illustrated on p . 71 ;",0,0,0.8383890986442566,0.1762719452381134
all,"o1139380 . part description . black fossil touchstone for indian jeweller . black stone with partial fossil , striations on the back",0,2,0.8357549905776978,2.890429735183716
all,"o1139786 . physical description ( etc ) . landscape ; a river scene , with wooded banks and three men resting in a punt in the middle of the stream ; drawn with the brush . indian ink , slightly tinted with warm colour in the foreground , and heightened with white .",2,2,0.8281947374343872,0.188506081700325
all,"o1139914 . part description . gilpin , william ( rev . ) ; river scene , with a castle in ruins in the middle distance , and a mountainous distance ; study of the effect of chiaroscuro ; drawn in indian ink ; english school ; 18th - early 19th century .",2,2,0.7976819276809692,0.2260444462299347
all,"o1140005 . materials and techniques note ( etc ) . drawn with pen and indian ink : drawn in pencil , and slightly outlined with the pen",4,2,0.7658344507217407,3.739827632904053
all,"o1140432 . physical description ( etc ) . nude figure of a young woman , who holds a piece of drapery over her shoulder , the lower portion of which falls behind her ; the face is in profile and turned to the left ; drawn in pen and indian ink .",2,2,0.7964377403259277,0.2276054173707962
all,"o1171897 . public access description value . this album contains 49 linocut prints of rural scenes . these include village landscapes and figure studies of women . _ x000d _ _ x000d _ lalit mohan sen ( 1898 - 1954 ) was born in west bengal . in 1912 he moved to lucknow and in 1926 became a student at the royal college of art , london . in 1929 sen was selected to decorate the viceroy ' s house , ( now rashtrapati bhavan ) in new delhi . between 1931 - 32 , he was appointed by the indian government to decorate the india house in london . the artist has worked in a variety of styles ranging from impressionistic to realistic pictorial languages .",1,1,0.5707116723060608,0.5608701109886169
all,o1175205 . style ( etc ) . western indian,3,1,0.5627979636192322,1.404328465461731
all,"o1175275 . object history note ( etc ) . the ' ashoka ' lamp is one of the several lamp designs produced by ettore sottsass for memphis . in form this is the closest to the ' cactus ' or ' totem ' design language of his furniture , the casablanca sideboard ( w . 14 : 1 to 6 - 1990 ) or carlton room divider . both use coloured and patterned extending elements projecting from a centre plinth . memphis object - titles were often taken from the names of luxury hotels and distant locations . sottsass also often chose names which referred to his interest in ancient legend and ritual . his travels in india in the 1960s had a crucial influence on his work . the lamp is named for ashoka , an ancient indian emperor .",0,0,0.9473862648010254,0.0540474578738212
all,"o120565 . reference ( free text ) ( etc ) . d h gordon , jisoa , vol . xi , 1943 , pl x , no 6 _ x000d _ _ x000d _ ; guy , john . ‚ aoindian temple sculpture ‚ ao , london : v & a publications , 2007 . p . 17 . pl . 6 . _ x000d _ isbn 9781851775095 ;",2,4,0.8133759498596191,1.596596956253052
all,"o120571 . reference ( free text ) ( etc ) . susan stronge , nima smith and j . c . harle , a golden treasury . jewellery from the indian subcontinent , v & a / mapin publishing pvt . , 1988 , cat . 79 , p . 87 ( illustrated right ) .",1,4,0.5016419291496277,0.8385834693908691
all,o1245263 . materials and techniques note ( etc ) . bodycolour and indian ink over wax,3,2,0.7596261501312256,1.696791291236877
all,"o1248950 . reference ( controlled ) ( etc ) . indian embroidery / rosemary crill ; photography by richard davis . london : v & a publications , 1999 number : 185177310x , 1851772944 ( pbk . ) ; dress in detail from around the world / rosemary crill , jennifer wearden and verity wilson ; with contributions from anna jackson and charlotte horlyck ; photographs by richard davis , drawings by leonie davis . london : v & a publications , 2002 number : 1851773770 ( hbk ) , 1851773789 ( pbk ) ; colours of the indus : costume and textiles of pakistan / nasreen askari and rosemary crill . london : merrell holberton in association with the victoria and albert museum , 1997 number : 1858940443",3,2,0.3464351296424866,1.998943328857422
all,"o125799 . materials and techniques note ( etc ) . pen and bistre , with alterations in pencil and repairs in indian ink",2,2,0.7877522110939026,0.2385708093643188
all,o126396 . category ( etc ) . indian company paintings,2,4,0.3767776489257812,1.621934056282044
all,"o126441 . reference ( free text ) ( etc ) . archer , mildred . < u > company paintings indian paintings of the british period < / u > _ x000d _ victoria and albert museum indian series london : victoria and albert museum , maplin publishing , 1992 225 p . isbn 0944142303 _ x000d _",2,2,0.4167447984218597,0.8752802014350891
all,"o1265138 . object history note ( etc ) . is . 250 to 451 - 1950 and is . 1 to 7 - 1952 , came from the collection of mr . richard james wilkinson ( 1867 - 1941 ) , who was formerly deputy governor of the straits settlement ( 1911 to 1916 ) and later governor of sierra leone ( 1916 - 1922 ) . he had acquired a collection of mostly malay silverware and goldware , niello work , arms , etc . in singapore and the federated malay states , which on 23 june 1919 was lent to the indian section of the v & amp ; a with the possibility of later making a bequest . a second loan of malay brasswork followed on 31 october 1921 . a total of 209 pieces were finally bequeathed to the v & amp ; a on 26 october 1950 following the death of his widow , mrs edith sinclair wilkinson .",4,4,0.4013370871543884,0.9129525423049928
all,o1265337 . category ( etc ) . paintings ; calligraphy ; bonita trust indian paintings cataloguing project,2,2,0.4544005692005157,0.7887751460075378
all,"o1266047 . reference ( free text ) ( etc ) . skelton , r , in < u > the indian heritage . court life and arts under mughal rule < / u > , v & a , 1982 , cat . 82 , p . 48 , isbn 0906969263 .",3,4,0.5399399995803833,2.953317880630493
all,o1266219 . content - other . books ; covers ; cowboys ; westerns ; indian ; weapons ; guns ; rifles,6,0,0.9320539832115172,8.228608131408691
all,"o127016 . object history note ( etc ) . part of a collection from indian graves in the united states of colombia , formed by se√±or restrepo of medellin . purchased by the museum from r . bunch esq . , together with objects numbered 696 to 786 . the total cost was ¬£64 . the description in the register reads : ' ornament . gold ; flat and thin , somewhat resembling an ionic capital , with a hook at the top ' .",1,0,0.8696151971817017,2.920848846435547
all,o1271919 . category ( etc ) . paintings ; manuscripts ; illustration ; myths & legends ; bonita trust indian paintings cataloguing project,1,4,0.4090069532394409,2.531836986541748
all,o1274860 . category ( etc ) . manuscripts ; hinduism ; paintings ; bonita trust indian paintings cataloguing project,4,2,0.3862814605236053,0.9795899987220764
all,"o1274860 . reference ( free text ) ( etc ) . skelton , r , in < u > the indian heritage . court life and arts under mughal rule < / u > , v & a , 1982 , cat . 82 , p . 48 , isbn 0906969263 .",2,4,0.5425001978874207,3.39880895614624
all,o1275253 . category ( etc ) . manuscripts ; hinduism ; paintings ; bonita trust indian paintings cataloguing project,2,2,0.3925133049488067,0.9351838231086732
all,o1276020 . category ( etc ) . paintings ; royalty ; portraits ; bonita trust indian paintings cataloguing project,4,2,0.4468119144439697,1.228922486305237
all,o1281973 . category ( etc ) . textiles ; clothing ; parasol foundation trust indian textiles cataloguing project ; india museum,2,2,0.5623536705970764,0.5756233334541321
all,o128293 . category ( etc ) . portraits ; paintings ; bonita trust indian paintings cataloguing project,4,2,0.4488860368728637,1.222020387649536
all,o130061 . category ( etc ) . clothing ; womenswear ; textiles ; parasol foundation trust indian textiles cataloguing project,4,2,0.5364593863487244,1.369992136955261
all,"o130715 . label text . william henry simmons 1811 - 1882 , after no√´l paton 1821 - 1901 _ x000d _ in memoriam _ x000d _ 1862 _ x000d _ _ x000d _ when this scene of the indian mutiny was exhibited at the royal academy in 1858 , a critic declared that it was ' one of those sacred subjects before which we stand not to criticise , but to solemnly meditate ' . it then showed indian soldiers threatening to assault british women , but later - to appease public disgust - the attackers were replaced by a rescue party . _ x000d _ _ x000d _ engraving and stipple engraving , after an original oil painting _ x000d _ _ x000d _ given by mr p . n . mcqueen _ x000d _ museum no . e . 164 - 1970",2,0,0.817345380783081,2.972134828567505
all,"o1307788 . public access description value . silk is reeled or spun from the filaments of the silkworm ‚ aos cocoon and then woven . indian ‚ aowild ‚ ao silks come from the larvae of the antheraea genus of moths , which are native to eastern and central india . mulberry silk was introduced to india from china about 2000 years ago . different parts of silk cocoons are used to make different textures of silk yarn .",1,2,0.7855730056762695,3.336992263793945
all,"o1313360 . object history note ( etc ) . this nose ring is part of the large donation of indian folk jewellery from dr waltraud gangully which was collected over the last few decades before her death in 2015 from dealers in both india and europe , in parallel with extensive fieldwork she carried out in the indian sub - continent . it was purchased from the dealer , michael beste on 17th september 2005 for 820 euros .",2,2,0.6105856895446777,0.4933356344699859
all,"o1313449 . reference ( free text ) ( etc ) . ; the chapter refers to the use of coins generally and to british - indian coinage ( < i > kampani < / i > , p . 124 ) in jewellery in general and not this specific object .",2,2,0.6355381011962891,0.4532822370529175
all,"o1316498 . reference ( controlled ) ( etc ) . indian folk jewellery : designs and techniques / waltraud ganguly . number : 9789350502129 , 9350502127",3,2,0.5363292694091797,1.387327551841736
all,"o1346146 . object history note ( etc ) . this nose ring is part of the large donation of indian folk jewellery from dr waltraud ganguly which was collected over the last few decades before her death in 2015 from dealers in both india and europe , in parallel with extensive fieldwork she carried out in the indian sub - continent . dr ganguly notes that the technique of manually chiselled globules or wires was traditionally used in lucknow .",2,2,0.6367068290710449,0.4514449536800384
all,"o134839 . brief description ( etc ) . watercolur , interior view of the great exhibition ' the indian court and elephant trappings ' , by walter goodall , 1851",4,1,0.607498049736023,1.112250685691833
all,"o1404791 . part description . colonial and indian exhibition , 1886 . : official catalogue",4,4,0.4006387591361999,0.9146941304206848
all,"o143775 . reference ( controlled ) ( etc ) . indian paintings from the punjab hills : a survey and history of pahari miniature painting / by w . g . archer ; foreword by sherman e . lee . london : delhi : sotheby parke bernet ; oxford university press , 1973 number : 0856670022 ; mcgill , forrest ; the rama epic ; hero , heroine , ally , foe , asian art museum , san francisco , 2016",2,4,0.3200561702251434,1.306528925895691
all,o144349 . style ( etc ) . western indian,1,1,0.5284460186958313,0.6378135085105896
all,"o1478811 . object history note ( etc ) . part of one of four tea - services presented to the hon . east indian company by the amir sher ali khan , ruler of kabul ( 1863 - 1879 ) .",0,4,0.6995914578437805,3.112296581268311
all,"o1503876 . brief description ( etc ) . photograph of a model of a house in ajmir , rajputana . presented to the museum by the commission for the colonial and indian exhibition of 1886",4,4,0.6472196578979492,0.4350685775279999
all,o152593 . category ( etc ) . paintings ; royalty ; bonita trust indian paintings cataloguing project,3,2,0.4452733099460602,1.699769496917725
all,"o152751 . part description . ' new ' white ' and about - to - be - demolished ' indian ' housing during the destruction of fietas under the group areas act , fietas , johannesburg ' , gelatin silver print by david goldblatt , 4 may 1983 .",2,2,0.5662657022476196,0.5686907768249512
all,o15800 . category ( etc ) . indian company paintings ; paintings ; scran,3,4,0.4036345779895782,1.275599122047424
all,"o158379 . comment . described as a multi - niched prayer mat in the indian heritage catalogue and subsequently re - identified as a tent - hanging or screen , it is not definitively clear which of these uses is the correct one .",4,1,0.6361545920372009,2.014542818069458
all,o1593386 . object history note ( etc ) . presented by the india office to the indian section 17 / 06 / 1910 rf 2276m,4,4,0.8751989006996155,0.1333031505346298
all,o1661596 . brief description ( etc ) . one of a set of 46 photographs bound in a volume ' madras archaeological survey 1892 - 3 ' presented by the india office to the indian section in 1910,4,4,0.5536136031150818,0.59128737449646
all,o168230 . public access description value . this is a silver medal made in england . the obverse of this medal represents the profile bust of george iii in armour . the reverse shows the royal arms . this medal was given to indian chiefs for assisting the royal forces during the american war of independence .,0,0,0.9556442499160768,0.0453686378896236
all,o16866 . category ( etc ) . access _ to _ images 2003 ; paintings ; indian company paintings ; portraits,1,4,0.3465154767036438,2.215105772018433
all,o16939 . category ( etc ) . hinduism ; paintings ; indian company paintings ; scran,4,4,0.3932573199272156,0.9332900643348694
all,"o1742526 . label text . gauri gill is an indian photographer known for her collaborative work with peripheral communities , especially in rural india . for this commission , she documented the makeshift dwellings of farmers occupying major roads leading into new delhi while they protested new laws that threatened their livelihoods . barred from entering the capital by police forces , the protesters remained on these sites for over a year from 2020 to 2021 . they braved extreme weather conditions and waves of the covid - 19 virus while running community kitchens , or langars , that fed all who came . eventually , their protests succeeded , and the laws were overturned . gill meticulously and sensitively recorded the temporary homes , made using repurposed farming equipment , to highlight their ingenious construction . she also made studies of other objects of daily life , like cooking pots and water pumps . collectively , the series explores design creativity in the face of urgent necessity . in gill ‚ aos words , ‚ aothis story is really about david vs goliath , as rural workers brought their very bodies , tools and fight for survival right to the palace gates . ‚ ao",0,0,0.9009504318237304,0.1043040752410888
all,"o1742550 . public access description value . gauri gill ( b . 1970 ) lives and works in delhi , india . her approach to photography is complex , with its foundation in visual explorations of local communities and environments across india . broadly , her work observes topics including girl and womanhood , education , migration , displacement , and collective memory . gill ‚ aos projects frequently spawn new stories which result in her multifaceted long - form studies of indian culture , community and experience . _ x000d _ collaboration is central to her practice both practically and conceptually . engagement with other artists , as well as the individuals and environments she photographs , result in compelling photographic narratives that invite audiences to navigate between visual appeal and the often complex nature of the subject matter .",0,0,0.5610556602478027,0.5779340267181396
all,o174405 . materials and techniques note ( etc ) . pen and indian ink and pencil on tracing paper .,2,2,0.7902210354804993,0.235441654920578
all,"o192514 . physical description ( etc ) . one of two sheets of artwork of a design for a vinyl nursery wallpaper , ‚ aopaddington bear ‚ ao ; inscribed with title etc , colour key , measurement and < i > job no . 35 , 330 < / i > and signed < i > c . bailey < / i > ; mounted on board ; indian ink , coloured inks and rotagravure on paper .",2,2,0.79537433385849,0.2289415299892425
all,"o19955 . public access description value . at the age of 25 sonia boyce became the first black woman to have her work purchased by the tate gallery for its collection . her work addresses issues of identity and the relationship between public and private space . references to domesticity are often made through the use of wallpaper . _ x000d _ _ x000d _ in this piece boyce uses blind embossing ‚ ai stamping an impression into the paper , leaving raised areas ‚ ai to create the image , which is the text of a popular song , ‚ aohurt so good ‚ ao ( 1975 ) by susan cadogan . boyce intends the paper to evoke the experience of west indian house parties , where couples dance together , leaving the wallpaper faintly marked where they press against it . these marks she sees as evidence of their physical and emotional engagement with the place and the music , and of the intensity of love itself , sensual but sometimes painful .",1,2,0.4358621835708618,1.501893758773804
all,"o219034 . part description . sketch by nigel coates , design for ' the tower ' , tokyo , pen , indian ink and watercolour on tracing paper , great britain , 1988 - 1991",2,2,0.8067451119422913,0.2147466242313385
all,"o228093 . reference note . the full text of the entry is as follows : _ x000d _ _ x000d _ ' < b > 920 < / b > _ x000d _ one hundred and twelve papers , dadoes , friezes and borders , including different colourways ; in a volume with cover designed by the artist and lettered < i > low - price wallpapers for staircase decoration designed by lewis f . da < / i > [ y ] < i > manufactured by jeffrey & co . 64 , essex road islington london n < / i > ; the backs of the sheets lettered with titles , manufacturers ' serial numbers and prices _ x000d _ produced by jeffrey & co . _ x000d _ < i > circa < / i > 1887 - < i > circa < / i > 1900 _ x000d _ machine prints _ x000d _ various sizes ; 57 . 7 x 41 . 3 cm ( size of volume ) _ x000d _ given by turnbull & stockdale ltd _ x000d _ e . 23086 - 23195 , 23086a , 23090a - 1957 _ x000d _ _ x000d _ ' acacia ' and border ( e . 23086 , 23086a ) ; ' athenian ' ( e . 23087 , 23088 ) ; ' arab vine ' ( e . 23089 ) ; ' arabesque ' and frieze ( e . 23090 , 23090a ) ; ' athens ' ( e . 23091 , 23092 ) ; ' brace ' ( e . 23093 , 23094 ) ; ' brick ' dado ( e . 23095 , 23096 ) ; ' cactus ' ( e . 23097 - 23099 ) ; ‚ aocedric ' ( e . 23100 , 23101 ) ; ' chaplet ' ( e . 23102 ) ; ' chevron ' ( e . 23103 ) ; ' conway ' ( e . 23104 , 23105 ) ; ' damask ' ( e . 23106 , 23107 ) ; ' dual ' ( e . 23108 ) ; ' elvas ' ( exhibited manchester royal jubilee exhibition , 1887 ) ( e . 23109 , 23110 ) ; ' etruscan ' ( e . 23111 , 23112 ) ; ' festoon ' frieze (",4,4,0.877587616443634,0.1305774450302124
all,"o234398 . reference ( controlled ) ( etc ) . barnard , nick , indian jewellery : the v & a collection london : v & a publishing , 2008 number : isbn 9781851774838",2,2,0.4379628002643585,0.8256202936172485
all,"o240756 . materials and techniques note ( etc ) . drawn with black chalk , softened with a stump , on paper slightly washed with indian ink",2,2,0.93202942609787,0.0703901648521423
all,"o245318 . materials and techniques note ( etc ) . pencil , indian ink and chinese white .",2,2,0.7661742568016052,0.2663447558879852
all,"o249137 . reference note . the full text of the entry is as follows : _ x000d _ _ x000d _ ' < b > 1066 < / b > _ x000d _ two pattern books , containing patterns ( 117 and 109 , on 226 sheets , including different colourways ) ; each sheet inscribed in ink on the back with title , number and price _ x000d _ published by morris & co . and printed by jeffrey & co . _ x000d _ colour prints from wood blocks , and machine prints _ x000d _ 84 . 7 x 66 . 7 cm ( size of each volume ) _ x000d _ given by mr allan f . vigers _ x000d _ e . 633 - 858 - 1915 _ x000d _ _ x000d _ with the exception of those listed below , the papers in these volumes are duplicates of those in no 1065 . _ x000d _ _ x000d _ ' iris ' , < i > circa < / i > 1887 , by j . h . dearle ( e . 642 , 643 , 699 , 703 neg 5 . 1636 ) ; ' merton ' , by ' horn poppy ' , by mary ( may ) morris , 21 september 1885 ( e . 707 , 845 - 852 ; e . 707 neg gj . 9651 ) ; ' single stem ' , by j . h . dearle , < i > circa < / i > 1905 ( e . 712 [ < i > corrected by hand to e . 714 < / i > ] neg 5 . 1644 ) ; ' woodland weeds ' , by j . h . dearle , < i > circa < / i > 1905 ( e . 712 neg 5 . 1643 ) , another portion , circ . 252 - kate faulkner ( e . 646 - 648 neg gj . 9650 ) ; 1954 ; ' granville ' . by j . h . dearle ( e . 724 , 725 neg gj . 9652 ) ; ' celandine ' . by j . h . dearle ( e . 728 neg gj . 9653 ) ; ' oak tree ' , machine print , by j . h . dearle ( see no 945 ) ( e . 729 - 732 ) ; ' anemone ' , machine print ( e . 73",2,4,0.9678348898887634,1.573147416114807
all,"o249927 . label text . decanter and stopper , green glass , cut and gilt england ( probably bristol ) , about 1790 - 1820 gift of douglas eyre , esq . ( c . 493 : 1 & 2 - 1922 ) the word shrub is anglo - indian from the arabic ' sharab ' ( wine ) . in this context it means a prepared drink made of orange or lemon juice with sugar and rum or another spirit . .",0,2,0.6785555481910706,3.17998480796814
all,"o25021 . reference ( free text ) ( etc ) . w zwalf : buddhism - art and faith _ x000d _ _ x000d _ john guy , indian temple sculpture , v & a , 2007 , pl 148 , pg 133 _ x000d _ isbn 978 185177 5095 _ x000d _ guy , john ( ed . ) . : ‚ aol ‚ aoescultura en els temples indis : l ‚ aoart de la devocio ‚ ao , barcelona : fundacio ‚ aola caixa ‚ ao , 2007 . isbn 9788476649466 . p . 83 , cat . 43 . ; clarke , john ; the new robert h . n . ho family foundation galleries of buddhist art at the victoria and albert museum , _ x000d _ orientations ; vol . 48 . no . 5 , september / october 2017 , p . 67 , fig . 7 . ;",2,1,0.5397488474845886,2.876552104949951
all,"o26492 . title . l ' orient or the indian travellers , a game ; a geographical and historical game",0,0,0.4436952173709869,0.8126163482666016
all,o325436 . whole object name ( etc ) . block of indian ink,2,2,0.8037645816802979,0.2184479832649231
all,o352367 . category ( etc ) . parasol foundation trust indian textiles cataloguing project,4,2,0.6082267165184021,1.732447385787964
all,"o356733 . part description . m , 1918 - 1920 , english / indian ; brown camel hair and silk , double breasted",2,2,0.7766680121421814,0.2527413666248321
all,"o40245 . reference ( controlled ) ( etc ) . the indian heritage . court life and arts under mughal rule london : the victoria and albert museum , 1982 number : isbn 0 906969 26 3 ; irwin ; john , indian embroidery ( large picture book , no . 7 ) london : h . m . stationery office , victoria & albert museum , 1951",1,2,0.5026391744613647,0.6068487167358398
all,"o402609 . brief description ( etc ) . indian characters ; paintings , tempera , lucknow school",0,0,0.9379763603210448,0.0640295892953872
all,o402620 . category ( etc ) . indian company paintings,3,4,0.4017624258995056,1.124130964279175
all,o403156 . category ( etc ) . paintings ; royalty ; portraits ; bonita trust indian paintings cataloguing project,1,2,0.4549886286258697,1.243232488632202
all,o403158 . category ( etc ) . paintings ; royalty ; portraits ; bonita trust indian paintings cataloguing project,4,2,0.4552405178546905,1.26858913898468
all,"o40324 . reference ( controlled ) ( etc ) . the indian heritage . court life and arts under mughal rule london : the victoria and albert museum , 1982 number : isbn 0 906969 26 3",4,0,0.3439749181270599,1.382614374160767
all,o403975 . dimension note . 15 / 05 / 2013 dimensions measured as part of indian paintings cataloguing project 2013 .,3,2,0.585826575756073,1.917573928833008
all,"o404042 . reference ( free text ) ( etc ) . archer , mildred . < u > company paintings indian paintings of the british period < / u > _ x000d _ victoria and albert museum indian series london : victoria and albert museum , maplin publishing , 1992 188 p . isbn 0944142303",2,2,0.4280561506748199,0.8484998941421509
all,"o404083 . reference ( free text ) ( etc ) . archer , mildred . < u > company paintings indian paintings of the british period < / u > _ x000d _ victoria and albert museum indian series london : victoria and albert museum , maplin publishing , 1992 186 p . isbn 0944142303",4,2,0.4277057945728302,1.608394622802734
all,"o404114 . reference ( free text ) ( etc ) . archer , mildred . < u > company paintings indian paintings of the british period < / u > _ x000d _ victoria and albert museum indian series london : victoria and albert museum , maplin publishing , 1992 211 p . isbn 0944142303",1,2,0.4255416989326477,1.801058292388916
all,o404137 . category ( etc ) . indian company paintings,0,4,0.3891737163066864,4.20088529586792
all,"o404216 . reference ( free text ) ( etc ) . is 29 - 1974 "" elephant taming "" painting on cloth _ x000d _ captain yule "" mission to the court of ava "" 1855 , pp . 103 etc . ( describes elephant spectacles at mandalay court ) . _ x000d _ mildred archer : "" company paintings "" 1992 , pp 183 - 184 . ; archer , mildred . < u > company paintings indian paintings of the british period < / u > _ x000d _ victoria and albert museum indian series london : victoria and albert museum , maplin publishing , 1992 183 p . isbn 0944142303",2,2,0.463815301656723,0.5044592022895813
all,o404703 . category ( etc ) . indian company paintings ; paintings,4,4,0.3710175454616546,0.9915048480033876
all,o404765 . dimension note . 12 / 06 / 2013 dimensions measured as part of indian paintings cataloguing project 2013 .,1,2,0.5890616774559021,3.190844774246216
all,"o404867 . reference ( free text ) ( etc ) . archer , mildred . < u > company paintings indian paintings of the british period < / u > _ x000d _ victoria and albert museum indian series london : victoria and albert museum , maplin publishing , 1992 141 p . isbn 0944142303",4,2,0.4287725687026977,1.610609531402588
all,"o404883 . reference ( free text ) ( etc ) . archer , mildred . < u > company paintings indian paintings of the british period < / u > _ x000d _ victoria and albert museum art series london : victoria and albert museum , maplin publishing , 1992 108 p . isbn 0944142303",0,2,0.4607624113559723,3.595762252807617
all,"o404914 . reference ( free text ) ( etc ) . archer , mildred . < u > company paintings indian paintings of the british period < / u > _ x000d _ victoria and albert museum indian series london : victoria and albert museum , maplin publishing , 1992 147 p . isbn 0944142303",1,2,0.42509526014328,1.804683804512024
all,"o404936 . reference ( free text ) ( etc ) . archer , mildred . < u > company paintings indian paintings of the british period < / u > _ x000d _ victoria and albert museum indian series london : victoria and albert museum , maplin publishing , 1992 145 p . isbn 0944142303",2,2,0.4269653856754303,0.8510513305664062
all,"o405032 . reference ( free text ) ( etc ) . archer , mildred . < u > company paintings indian paintings of the british period < / u > _ x000d _ victoria and albert museum indian art series , london , victoria and albert museum , maplin publishing , 1992 , 107 p . isbn 0944142303",4,2,0.369516909122467,1.513224482536316
all,o405072 . category ( etc ) . indian company paintings ; paintings,1,4,0.3691350221633911,2.500261545181274
all,o405260 . dimension note . 08 / 05 / 2013 dimensions measured as part of indian paintings cataloguing project 2013 .,4,2,0.5865479111671448,1.546887397766113
all,"o405271 . inscription content ( etc ) . l . ling rajundur wadier , rajah of coorg _ x000d _ 2 . linga rajendra wodeyuar , raja of coorg ( 1811 - 1820 ) indian ( coorg ) drawing ; circa 1830 ) .",2,0,0.5837937593460083,1.492680191993713
all,"o405317 . reference ( free text ) ( etc ) . archer , mildred . < u > company paintings indian paintings of the british period < / u > _ x000d _ victoria and albert museum indian series london : victoria and albert museum , mapin publishing , 1992 119 p . isbn 0944142303 _ x000d _ chanchal dadlani , ‚ aotransporting india . the gentil album and mughal manuscript culture ‚ ao , art history . 2025 , pp . 748 - 761",1,2,0.354227751493454,1.69542646408081
all,o405351 . category ( etc ) . hinduism ; religion ; paintings ; myths & legends ; bonita trust indian paintings cataloguing project,4,4,0.4365826845169067,0.828776478767395
all,o405487 . category ( etc ) . paintings ; animals and wildlife ; hunting ; bonita trust indian paintings cataloguing project,4,2,0.4259654283523559,1.115452527999878
all,o405494 . category ( etc ) . paintings ; royalty ; portraits ; bonita trust indian paintings cataloguing project,2,2,0.4495472908020019,0.7995132207870483
all,"o405708 . object history note ( etc ) . this collection of indian , japanese and persian arms and armour was formed by colonel john biddulph , a british soldier and military historian who had served in the political department of the government of british india including as resident at the court of the gaekwads of baroda . [ letter from colonel david philips chapman on behalf of mrs biddulph , rp 643 - 1922 , john biddulph ( mrs julia ) nominal file , ma / 1 / b1370 ] the items were also acquired by the department of metalwork at the time . [ rp , 3044 - 1922 , john biddulph ( mrs julia ) nominal file , ma / 1 / b1370 ] _ x000d _ _ x000d _ given by mrs biddulph in accordance with the wishes of the late colonel john biddulph . this acquisition information reflects that found in the museum records ( asia department registers and / or central inventory ) as part of a 2023 provenance research project . _ x000d _ _ x000d _ r . p . 1922 - 3043",2,2,0.5582435727119446,0.5829588174819946
all,"o41914 . reference ( free text ) ( etc ) . archer , w . g . ' indian paintings from the punjab hills : a survey and history of pahari miniature painting ' oxford university press , delhi , 1973 . 85p ;",2,2,0.4306564927101135,0.8424435257911682
all,o427474 . category ( etc ) . indian company paintings ; india museum,4,4,0.376517504453659,0.9767897725105286
all,"o427515 . reference ( free text ) ( etc ) . archer , mildred . < u > company paintings indian paintings of the british period < / u > _ x000d _ victoria and albert museum indian series london : victoria and albert museum , maplin publishing , 1992 214 p . isbn 0944142303",3,2,0.425283133983612,1.669821739196777
all,"o427939 . reference ( free text ) ( etc ) . lord egerton of tatton , indian and oriental armour , london , 1896 , p . 89 , cat . no . 155 ;",2,2,0.4447163343429565,0.8103175759315491
all,o430044 . category ( etc ) . paintings ; designs ; drawings ; bonita trust indian paintings cataloguing project,3,2,0.4630748927593231,1.763491034507752
all,o430456 . category ( etc ) . paintings ; portraits ; royalty ; bonita trust indian paintings cataloguing project,2,2,0.4375672936439514,0.8265237808227539
all,"o430617 . object history note ( etc ) . the chitrashala press , founded by vishnu krishna chiplunkar , balkrishna pant joshi , and shankar tukaram shahigram in pune in 1878 , aimed to promote the development of fine arts in india . their early work mainly focused on indian gods and deities , producing oleographs that made these images more accessible to the middle and lower classes . the set of oleographs at the v & amp ; a was created by indian artists at the chitrashala press . _ x000d _ _ x000d _ presented by n . p . anthony , esq . . , chiswell house , finsbury pavement , e . c . this acquisition information reflects that found in the museum records ( asia department registers and / or central inventory ) as part of a 2023 provenance research project . _ x000d _ _ x000d _ registered papers : 21430 / 93 , 44179 / 93",0,2,0.4813020229339599,1.532713651657104
all,o430652 . category ( etc ) . indian company paintings,3,4,0.3727787137031555,1.096681475639343
all,o430835 . category ( etc ) . indian company paintings,3,4,0.3877626359462738,1.124843835830688
all,"o431001 . reference ( free text ) ( etc ) . archer , mildred . < u > company paintings indian paintings of the british period < / u > _ x000d _ victoria and albert museum indian series london : victoria and albert museum , maplin publishing , 1992 , 102 p isbn 0944142303 _ x000d _",1,2,0.4199364781379699,1.794886469841003
all,o431063 . category ( etc ) . indian company paintings,2,4,0.3831355273723602,1.658331394195557
all,"o431316 . object history note ( etc ) . presented by robert scott greenshields ( indian civil service , bengal and assam 1879 - 1910 ) , 1929",0,4,0.7023733258247375,2.176878213882446
all,o431317 . category ( etc ) . indian company paintings,4,4,0.3823797106742859,0.9613400101661682
